% t	p[0].x	p[0].y	p[1].x	p[1].y	...
23.1	0.451942	0.737376	2.70943	0.40468	4.93605	0.343979	4.6723	0.681628	8.71279	16.0231	2.85027	1.49836	1.43282	1.77112	7.86554	1.95818	9.60655	0.797306	7.89084	4.70527	2.825	2.72229	9.80293	0.266016	7.44865	1.38786	8.01792	0.877297	8.74313	0.459527	2.95546	1.30669	5.0801	1.25238	7.53761	0.517586	7.12502	0.453918	5.1689	3.55615	2.53709	2.76982	2.59928	1.38178	8.95757	1.07094	7.44028	3.93673	8.40171	4.26344	1.66611	0.877206	1.01292	1.33391	7.12099	3.85373	9.74891	2.17192	8.29455	3.15219	0.82841	0.304507	2.29507	0.289414	4.05642	0.467824	8.82791	0.38442	0.413929	0.575957	1.72538	0.510065	4.93418	1.55778	7.428	0.982412	9.51959	2.09128	0.420261	1.57071	5.27198	1.54268	3.67115	0.418278	7.9393	0.805163	8.51756	2.58912	1.01207	3.00572	3.40855	0.679365	7.34709	1.88737	7.21278	3.26226	9.41616	2.50516	1.48001	1.66073	1.83674	1.80535	4.35172	1.54651	8.22568	1.14232	7.42003	3.83737	0.383546	1.73404	2.93931	2.55458	5.39697	2.58831	7.01831	0.408384	8.77225	1.48285	0.364596	1.56157	3.14938	1.80222	6.02037	0.29229	8.43927	0.54285	7.15406	0.439257	9.60245	0.6147	6.3876	0.773371	4.17672	1.17039	1.5317	0.612361	9.49833	1.43505	6.17195	1.77937	2.94991	2.35668	6.58667	1.11043	6.56687	1.878	9.46116	0.729566	4.6047	3.09659	5.63309	2.72555	2.86812	0.572517	3.60123	0.460701	6.38575	1.09657	8.7484	5.01905	1.24505	1.98892	5.19856	1.5106	5.70432	2.25996	9.03518	1.39353	9.41653	1.89843	3.98365	1.99118	7.49852	2.48971	7.61094	3.13926	7.86763	2.99692	4.64058	3.6244	2.70885	2.4364	3.23043	0.687888	8.08232	4.68252	4.37434	0.877826	0.653251	2.36211	2.80348	1.35435	5.21755	2.16425	5.80627	0.951037	9.31195	2.36196	0.829315	2.32154	1.8064	0.845788	4.39565	2.02476	9.13404	2.34691	7.32408	1.93186	1.58969	2.71771	2.17086	1.47425	3.81899	0.877621	6.69617	0.258927	7.34539	3.51368	5.26603	2.38405	1.31172	0.653506	6.10049	0.897554	7.46032	2.07892	6.75667	3.82133	4.06097	2.58103	1.49529	2.64574	5.86277	2.79585	8.48866	2.11352	7.73495	1.9671	3.66203	1.81189
23.2	0.435317	0.733121	2.68378	0.436527	5.01603	0.353848	4.69786	0.697041	8.7103	16.0735	2.84119	1.50801	1.41749	1.7558	7.84279	1.96458	9.67965	0.786891	7.91377	4.65319	2.81278	2.74463	9.84705	0.231144	7.43529	1.42247	8.03644	0.870792	8.7518	0.471677	2.96073	1.34071	5.15429	1.24234	7.49521	0.52215	7.10594	0.430999	5.07738	3.48566	2.53137	2.76413	2.59664	1.35335	8.97798	1.08854	7.42015	3.96284	8.3926	4.25329	1.64014	0.887472	1.05794	1.37272	7.09529	3.8488	9.69918	2.1022	8.30433	3.20518	0.818843	0.294602	2.28992	0.272556	4.05014	0.481099	8.89674	0.412125	0.403308	0.576139	1.73864	0.520314	4.97853	1.56227	7.47363	0.96557	9.53112	2.1126	0.413769	1.5849	5.2944	1.52208	3.66684	0.4481	7.97549	0.733429	8.52647	2.54294	1.04633	2.98536	3.40031	0.668489	7.34446	1.88011	7.20713	3.31093	9.32604	2.51087	1.48165	1.64021	1.84922	1.78926	4.30365	1.54327	8.26728	1.13529	7.43879	3.8566	0.371927	1.75554	2.95134	2.54815	5.43444	2.60128	7.09743	0.442646	8.76025	1.48118	0.375307	1.57386	3.16339	1.81997	6.10554	0.327416	8.44891	0.604627	7.13573	0.386676	9.56231	0.606975	6.41664	0.784706	4.20413	1.19904	1.5085	0.617651	9.51402	1.37493	6.2178	1.80432	2.97564	2.37046	6.55995	1.15128	6.48351	1.87893	9.40696	0.708732	4.57166	3.006	5.66382	2.74229	2.8837	0.572668	3.5881	0.441053	6.3719	1.0465	8.76381	5.05158	1.23947	1.98382	5.21055	1.50502	5.75238	2.30577	9.01546	1.45033	9.43132	1.86382	4.03619	1.99645	7.53672	2.53841	7.59797	3.14653	7.85697	3.11777	4.61515	3.60843	2.72884	2.456	3.22168	0.69373	8.01605	4.63677	4.33452	0.879929	0.673647	2.37367	2.78717	1.38969	5.14744	2.24946	5.80306	0.934885	9.33017	2.30996	0.839824	2.32818	1.81778	0.843913	4.39416	2.01251	9.14231	2.37346	7.32073	1.92518	1.5813	2.68946	2.17481	1.49307	3.83018	0.838418	6.69679	0.301252	7.24913	3.4596	5.31977	2.39599	1.33795	0.610982	6.13422	0.967447	7.48132	2.10747	6.71373	3.80785	4.0531	2.5955	1.48218	2.65418	5.8765	2.81897	8.52563	2.11367	7.72336	1.95573	3.71684	1.80517
23.3	0.421002	0.728893	2.65148	0.4619	5.09576	0.375821	4.73045	0.709403	8.70781	16.1228	2.82849	1.51916	1.40439	1.73874	7.82835	1.96963	9.75065	0.771607	7.94166	4.59835	2.79959	2.7648	9.79622	0.263322	7.41985	1.45014	8.05447	0.864713	8.75809	0.479055	2.96352	1.37803	5.22852	1.22983	7.45526	0.524057	7.08768	0.403341	4.9833	3.40965	2.52883	2.75486	2.58887	1.3267	8.99542	1.10757	7.39896	3.99267	8.37932	4.25229	1.6149	0.895458	1.1026	1.40891	7.06633	3.84551	9.62458	2.04402	8.31648	3.25415	0.805797	0.294547	2.27914	0.264406	4.05583	0.482175	8.96707	0.433317	0.393434	0.575081	1.75135	0.528317	5.02245	1.5656	7.52082	0.949056	9.54924	2.13471	0.407206	1.59477	5.31701	1.49892	3.66394	0.470389	8.01393	0.662139	8.53676	2.497	1.08138	2.96493	3.38784	0.654825	7.33228	1.86882	7.19576	3.36201	9.23333	2.52303	1.48456	1.61941	1.86058	1.77098	4.25973	1.54031	8.31013	1.12563	7.45611	3.88097	0.354062	1.77298	2.96136	2.54169	5.47035	2.61614	7.17705	0.472224	8.74452	1.4757	0.388495	1.58273	3.17725	1.83944	6.19927	0.388779	8.45665	0.666326	7.11809	0.331214	9.52973	0.594083	6.43988	0.795219	4.23695	1.23244	1.48412	0.620589	9.53117	1.30923	6.26476	1.82959	2.999	2.3873	6.5304	1.19505	6.39937	1.87363	9.35872	0.684337	4.54236	2.91366	5.6937	2.75877	2.89197	0.567044	3.57438	0.413732	6.35516	0.998668	8.77074	5.07541	1.23851	1.97758	5.22158	1.49774	5.80319	2.34895	8.99122	1.50154	9.4565	1.82086	4.09176	2.0032	7.57427	2.59143	7.58854	3.14835	7.85444	3.23616	4.59088	3.5885	2.74857	2.47686	3.20748	0.694706	7.95387	4.58489	4.30289	0.883831	0.689399	2.38948	2.76642	1.42842	5.07547	2.33347	5.79779	0.917053	9.34741	2.26633	0.84867	2.33805	1.83028	0.839932	4.39472	1.99855	9.14344	2.40646	7.30714	1.91589	1.57685	2.66198	2.17723	1.51231	3.84514	0.802761	6.69679	0.346126	7.14658	3.40832	5.37069	2.40938	1.36249	0.566693	6.16573	1.03588	7.4987	2.1381	6.68046	3.79229	4.04918	2.61002	1.47121	2.66272	5.89104	2.84183	8.56073	2.11529	7.71876	1.94158	3.77466	1.80159
23.4	0.409608	0.724921	2.61409	0.481211	5.17538	0.406312	4.76976	0.721134	8.70532	16.1712	2.81332	1.53142	1.39323	1.71963	7.81978	1.97348	9.80829	0.747821	7.97353	4.54186	2.78565	2.78237	9.70308	0.302522	7.40291	1.47225	8.07158	0.859238	8.7606	0.480043	2.96499	1.41796	5.30199	1.21519	7.41829	0.52464	7.07095	0.371531	4.8877	3.32874	2.52992	2.74229	2.57709	1.30155	9.01056	1.13042	7.37661	4.02533	8.3607	4.25741	1.58987	0.900508	1.14606	1.44206	7.03422	3.84343	9.55036	1.9854	8.3303	3.30054	0.790287	0.302993	2.26279	0.265323	4.07317	0.472832	9.03825	0.44568	0.385075	0.573202	1.76321	0.533885	5.06584	1.56753	7.56956	0.9333	9.57438	2.15819	0.4008	1.60025	5.33889	1.47408	3.66164	0.486346	8.05248	0.591374	8.54843	2.45177	1.11682	2.94603	3.3715	0.639943	7.3119	1.85362	7.17871	3.41492	9.13667	2.54144	1.4887	1.59926	1.87203	1.7507	4.22014	1.53633	8.35059	1.11599	7.47353	3.91079	0.330445	1.78618	2.96945	2.53505	5.50423	2.6317	7.25903	0.498036	8.72519	1.46695	0.403092	1.58764	3.18998	1.86023	6.29538	0.454144	8.45999	0.726934	7.10434	0.282543	9.50662	0.576148	6.45874	0.805944	4.27433	1.26849	1.45833	0.620166	9.55036	1.23877	6.31234	1.85635	3.02005	2.40682	6.49977	1.24224	6.31558	1.86282	9.31765	0.656529	4.51653	2.81777	5.72177	2.77406	2.8941	0.556819	3.56043	0.38012	6.33539	0.95372	8.77005	5.09065	1.24173	1.96934	5.23064	1.48925	5.85528	2.38961	8.96186	1.54776	9.49362	1.76881	4.15022	2.01157	7.61323	2.64724	7.58249	3.14479	7.85923	3.35356	4.56759	3.5648	2.76806	2.49847	3.18804	0.691933	7.89584	4.52684	4.27849	0.889877	0.699509	2.40935	2.74266	1.46986	5.00389	2.41524	5.7878	0.89816	9.36588	2.23097	0.854886	2.35108	1.84393	0.833046	4.39907	1.98493	9.13825	2.4464	7.28495	1.9037	1.57749	2.6361	2.17925	1.53192	3.86358	0.771189	6.69462	0.386694	7.0372	3.35898	5.41898	2.42206	1.38543	0.520673	6.19412	1.10564	7.5135	2.17042	6.65714	3.77482	4.0487	2.62478	1.46279	2.67171	5.90586	2.86404	8.59126	2.11868	7.72043	1.92181	3.83362	1.79826
23.5	0.400516	0.72107	2.57326	0.495826	5.25537	0.442088	4.81492	0.733728	8.70283	16.2186	2.79737	1.54459	1.38309	1.69838	7.81457	1.97645	9.82395	0.732398	8.00848	4.48467	2.77111	2.79723	9.60422	0.345073	7.38447	1.49108	8.08701	0.854162	8.75808	0.472678	2.965	1.45908	5.37435	1.19901	7.38519	0.524159	7.05718	0.338021	4.79124	3.24264	2.53481	2.72682	2.56271	1.27741	9.02407	1.1593	7.35269	4.05873	8.33635	4.26502	1.56432	0.902013	1.18798	1.47266	6.99943	3.84112	9.48091	1.92563	8.34443	3.34578	0.773756	0.317346	2.24377	0.273044	4.10056	0.455102	9.10884	0.44581	0.378931	0.57066	1.77425	0.537021	5.10895	1.56796	7.61912	0.917266	9.60442	2.18318	0.395244	1.60181	5.35919	1.44712	3.65969	0.497685	8.08975	0.520868	8.56216	2.40616	1.15235	2.93009	3.3512	0.624818	7.28621	1.83528	7.15652	3.46904	9.03611	2.56378	1.4937	1.58057	1.88481	1.72866	4.18423	1.53013	8.38682	1.10796	7.49116	3.94458	0.302892	1.79482	2.97576	2.52805	5.53651	2.64702	7.34436	0.521713	8.70282	1.45724	0.418698	1.58873	3.20047	1.88164	6.38967	0.517499	8.45654	0.785824	7.11103	0.28241	9.49435	0.55323	6.47374	0.817897	4.31624	1.30529	1.43088	0.615531	9.57276	1.16595	6.35931	1.88542	3.03979	2.42785	6.4695	1.29327	6.23285	1.84802	9.28369	0.625729	4.49315	2.71967	5.74765	2.78697	2.89211	0.543595	3.54637	0.34333	6.31319	0.910616	8.76508	5.09924	1.24818	1.95831	5.23761	1.47967	5.90732	2.42851	8.92761	1.59148	9.54215	1.70895	4.21159	2.02201	7.65436	2.70516	7.5788	3.13774	7.86938	3.47114	4.54507	3.53772	2.78729	2.52039	3.16412	0.686415	7.83962	4.46197	4.2583	0.897767	0.703557	2.43267	2.71739	1.51246	4.93346	2.49557	5.7713	0.8792	9.38715	2.2014	0.857899	2.36652	1.85868	0.82256	4.40828	1.97178	9.12858	2.49207	7.25684	1.8889	1.58384	2.6122	2.18199	1.55183	3.88529	0.743246	6.69083	0.420518	6.92394	3.31207	5.46494	2.4328	1.4071	0.47329	6.21938	1.17883	7.52614	2.20289	6.64403	3.75516	4.05205	2.64004	1.45684	2.68178	5.92093	2.88557	8.61602	2.12432	7.72706	1.897	3.89018	1.79371
23.6	0.393002	0.7177	2.53076	0.507019	5.33579	0.482273	4.86478	0.747395	8.70034	16.2649	2.78135	1.55794	1.37239	1.67554	7.81034	1.97923	9.78108	0.753449	8.04598	4.42798	2.75621	2.80921	9.51044	0.392086	7.36475	1.50822	8.09999	0.849048	8.748	0.4555	2.96351	1.50023	5.44419	1.18185	7.35703	0.522387	7.04812	0.311125	4.69425	3.15243	2.54345	2.70892	2.54726	1.25391	9.036	1.19635	7.32663	4.09016	8.30693	4.27288	1.53751	0.899501	1.22768	1.50138	6.96282	3.83644	9.41692	1.86627	8.357	3.38989	0.757252	0.335376	2.22516	0.285146	4.13522	0.431388	9.1775	0.430923	0.375427	0.567579	1.78435	0.537799	5.15133	1.56649	7.66896	0.89965	9.63533	2.20924	0.391474	1.60032	5.37957	1.41811	3.65807	0.506077	8.1258	0.450742	8.57824	2.35974	1.18785	2.9175	3.32795	0.609315	7.2584	1.8149	7.12973	3.52334	8.9337	2.58662	1.49824	1.56448	1.89973	1.70564	4.1515	1.52061	8.41767	1.10218	7.50767	3.97998	0.275454	1.79771	2.98046	2.52056	5.56766	2.6616	7.43457	0.543955	8.67815	1.44882	0.435167	1.58657	3.20821	1.90323	6.48011	0.57612	8.44468	0.84326	7.13875	0.32831	9.49383	0.525085	6.48488	0.831816	4.36238	1.34051	1.40166	0.606707	9.59942	1.09392	6.40487	1.91695	3.05858	2.44942	6.43971	1.34859	6.14753	1.83025	9.25505	0.593083	4.4718	2.62144	5.77141	2.79683	2.88868	0.528969	3.53307	0.313503	6.2885	0.86831	8.75674	5.10188	1.25647	1.94448	5.24333	1.46784	5.95845	2.4659	8.88987	1.63414	9.59792	1.64525	4.27487	2.03407	7.69703	2.7645	7.57571	3.12815	7.88309	3.58941	4.52298	3.50781	2.80619	2.54222	3.13729	0.678953	7.78478	4.39084	4.24067	0.905867	0.702084	2.458	2.69149	1.55519	4.86419	2.57578	5.74776	0.860073	9.41154	2.17542	0.858326	2.38225	1.87444	0.808009	4.42281	1.95864	9.1166	2.54042	7.22635	1.87252	1.5959	2.59023	2.18636	1.57194	3.90923	0.717194	6.68583	0.447163	6.81236	3.27028	5.50971	2.44075	1.42817	0.424644	6.2422	1.25684	7.53717	2.2355	6.64113	3.73276	4.05869	2.65719	1.45305	2.69294	5.93645	2.90646	8.63658	2.1324	7.73711	1.86872	3.9421	1.78816
23.7	0.387166	0.715147	2.48836	0.514904	5.41629	0.527315	4.91711	0.761404	8.69785	16.3103	2.76588	1.57094	1.36014	1.65143	7.80494	1.98248	9.71757	0.779095	8.08636	4.3739	2.74118	2.81819	9.42332	0.436878	7.3442	1.52511	8.11092	0.843402	8.7278	0.42858	2.96156	1.5411	5.51146	1.1646	7.33399	0.519017	7.04616	0.310069	4.59787	3.06025	2.55556	2.68909	2.53203	1.23096	9.04574	1.24403	7.29866	4.11814	8.27343	4.28022	1.50878	0.892575	1.2643	1.52862	6.92578	3.82825	9.35753	1.80855	8.36744	3.43278	0.741666	0.3557	2.20839	0.299569	4.17344	0.404399	9.24298	0.400096	0.374768	0.564055	1.79282	0.536334	5.19437	1.56155	7.71893	0.880579	9.66207	2.23538	0.390315	1.59676	5.39975	1.38759	3.65667	0.5125	8.16	0.38186	8.59691	2.31267	1.22324	2.90819	3.30329	0.59337	7.22984	1.79296	7.09847	3.57651	8.83175	2.60817	1.5018	1.55103	1.91736	1.68242	4.12092	1.50656	8.44345	1.09776	7.52156	4.0155	0.255644	1.79169	2.9838	2.51249	5.59835	2.67488	7.5297	0.565288	8.65164	1.44105	0.452315	1.58195	3.21243	1.92458	6.56634	0.629742	8.42401	0.899954	7.17293	0.379514	9.50539	0.490903	6.49327	0.847647	4.41221	1.37231	1.37073	0.593908	9.63052	1.02575	6.44908	1.95012	3.07649	2.47086	6.41055	1.40778	6.05774	1.80968	9.22975	0.55774	4.45333	2.52549	5.79289	2.80359	2.88561	0.513665	3.52212	0.312946	6.26134	0.826218	8.74547	5.09911	1.26459	1.92831	5.24939	1.45363	6.00856	2.50199	8.85028	1.67756	9.65718	1.58097	4.33961	2.04731	7.74142	2.82383	7.5714	3.11661	7.90033	3.70563	4.50124	3.47481	2.82468	2.56379	3.11024	0.670172	7.72985	4.31477	4.22399	0.912956	0.695966	2.48381	2.66576	1.59753	4.7962	2.65697	5.71822	0.839988	9.43878	2.15225	0.856278	2.397	1.89062	0.789642	4.44257	1.94452	9.10397	2.58753	7.19535	1.85489	1.61319	2.56986	2.19338	1.59208	3.9348	0.691992	6.67961	0.467389	6.70408	3.23584	5.55354	2.44618	1.44841	0.375803	6.26379	1.33976	7.54712	2.26811	6.64779	3.70726	4.06615	2.67797	1.45097	2.70467	5.95346	2.92733	8.65439	2.144	7.7489	1.83749	3.98654	1.77908
23.8	0.383827	0.713604	2.44683	0.519645	5.49655	0.573589	4.96892	0.774249	8.69536	16.3547	2.75141	1.58321	1.34571	1.62601	7.79669	1.98659	9.65406	0.805614	8.13087	4.32404	2.72624	2.82414	9.34093	0.476751	7.32338	1.543	8.12103	0.83652	8.6965	0.393697	2.95909	1.58217	5.57588	1.14688	7.31523	0.513546	7.05058	0.337043	4.50329	2.96887	2.57091	2.66752	2.51799	1.20927	9.05369	1.30024	7.26824	4.14332	8.23842	4.28742	1.47767	0.881044	1.29727	1.55466	6.88898	3.8157	9.30257	1.75333	8.37595	3.47236	0.727611	0.377395	2.19371	0.313956	4.21295	0.376412	9.30597	0.353128	0.376788	0.560119	1.79873	0.532814	5.23926	1.55426	7.76903	0.86006	9.68018	2.2599	0.392463	1.59205	5.41913	1.35749	3.65565	0.517622	8.1924	0.316371	8.61818	2.26661	1.25846	2.90165	3.27906	0.576704	7.20168	1.76987	7.06301	3.62795	8.73311	2.62715	1.50422	1.53972	1.93799	1.65945	4.09102	1.48723	8.4653	1.09378	7.53158	4.05032	0.250305	1.77406	2.98621	2.50373	5.62934	2.68579	7.62806	0.585467	8.62504	1.43182	0.470032	1.57563	3.21273	1.94544	6.64966	0.679927	8.39696	0.956111	7.21044	0.428031	9.52874	0.449936	6.50006	0.865006	4.46464	1.3992	1.33772	0.577637	9.6628	0.963441	6.49225	1.98511	3.09366	2.49177	6.38273	1.46944	5.96396	1.78855	9.2046	0.518893	4.4384	2.43294	5.81424	2.8079	2.88416	0.497553	3.51338	0.344779	6.2323	0.782689	8.73171	5.09154	1.27036	1.91043	5.25552	1.43847	6.05733	2.53797	8.81071	1.72295	9.70621	1.51978	4.40641	2.06061	7.78674	2.8817	7.56493	3.10318	7.92132	3.81679	4.48011	3.43972	2.84266	2.58499	3.08422	0.660769	7.67301	4.23606	4.20701	0.91791	0.686152	2.50901	2.64074	1.63873	4.72967	2.73869	5.68496	0.817828	9.46796	2.132	0.851986	2.4099	1.90656	0.767629	4.46689	1.92844	9.09156	2.62992	7.16502	1.83603	1.63478	2.55061	2.20386	1.612	3.96146	0.667255	6.67197	0.482826	6.59769	3.20677	5.59628	2.44969	1.46723	0.3307	6.2855	1.42611	7.55644	2.30018	6.66245	3.67888	4.07131	2.70348	1.44997	2.71658	5.97252	2.94888	8.66966	2.16231	7.75993	1.80464	4.02189	1.76416
23.9	0.383206	0.713219	2.40683	0.521448	5.57647	0.61608	5.01715	0.783994	8.69287	16.398	2.73816	1.59447	1.32854	1.59942	7.7846	1.99171	9.5952	0.835988	8.18121	4.27935	2.71168	2.82698	9.2593	0.513214	7.30288	1.56291	8.13106	0.827631	8.65567	0.353011	2.95603	1.62328	5.6373	1.12823	7.29943	0.505399	7.05748	0.373314	4.41115	2.88234	2.58929	2.644	2.50574	1.18939	9.06226	1.36137	7.23399	4.16503	8.20425	4.29534	1.44398	0.865103	1.32683	1.57962	6.85333	3.79824	9.25272	1.70083	8.38269	3.50666	0.715532	0.399711	2.18094	0.326207	4.25197	0.349169	9.36647	0.294396	0.381092	0.555733	1.80095	0.527215	5.2848	1.54612	7.81911	0.837788	9.68902	2.28042	0.398454	1.58698	5.43649	1.32991	3.6554	0.521871	8.22445	0.258959	8.64228	2.22291	1.29339	2.89697	3.2568	0.559112	7.17476	1.74598	7.02322	3.67723	8.6369	2.64422	1.50543	1.52994	1.96149	1.63686	4.06118	1.46249	8.48548	1.08897	7.53621	4.08328	0.258171	1.74843	2.98828	2.49472	5.6603	2.69438	7.72872	0.603259	8.59912	1.42027	0.488336	1.56841	3.20931	1.96619	6.73104	0.728757	8.36705	1.01025	7.25006	0.473123	9.56217	0.403027	6.50679	0.883267	4.51792	1.42038	1.30283	0.558442	9.68753	0.905279	6.53491	2.02201	3.1099	2.51192	6.35734	1.53184	5.86923	1.76852	9.17743	0.476205	4.427	2.34347	5.83733	2.81072	2.88527	0.480828	3.50556	0.388584	6.20359	0.73666	8.71585	5.07972	1.27312	1.89161	5.26022	1.42448	6.10517	2.57512	8.77186	1.77069	9.68911	1.46381	4.47639	2.07131	7.83305	2.93623	7.55693	3.08838	7.94566	3.92163	4.45979	3.40393	2.86001	2.60569	3.06025	0.651029	7.61288	4.1566	4.18894	0.91991	0.674051	2.5325	2.61645	1.67845	4.66484	2.81992	5.65073	0.792591	9.49732	2.11423	0.846092	2.42009	1.92136	0.742436	4.4948	1.90975	9.07972	2.66437	7.13623	1.81617	1.65933	2.5319	2.21756	1.63156	3.98873	0.643108	6.66277	0.495529	6.49212	3.18109	5.63759	2.45184	1.48283	0.305114	6.3086	1.51358	7.56541	2.331	6.68317	3.64839	4.07227	2.73451	1.4493	2.7282	5.99368	2.97193	8.68331	2.18906	7.76837	1.7717	4.04777	1.74214
24	0.385164	0.714057	2.36895	0.520513	5.65636	0.64959	5.05918	0.788725	8.69038	16.4404	2.72617	1.60436	1.30841	1.57192	7.76828	1.99794	9.54075	0.86999	8.23837	4.23922	2.69817	2.82609	9.17649	0.547546	7.28229	1.58538	8.1418	0.816086	8.61011	0.309759	2.95219	1.66429	5.69823	1.1079	7.28488	0.494119	7.06421	0.409925	4.3202	2.80277	2.60952	2.61909	2.49582	1.17145	9.07435	1.42263	7.19585	4.18229	8.17175	4.3047	1.40755	0.845168	1.35347	1.60373	6.81904	3.77691	9.20921	1.65163	8.38756	3.53454	0.705584	0.422019	2.17004	0.334755	4.28917	0.324296	9.41224	0.263576	0.387125	0.550806	1.7987	0.519708	5.33002	1.53935	7.86764	0.813023	9.6876	2.29492	0.40854	1.58218	5.45099	1.30644	3.65626	0.525552	8.25916	0.217525	8.66827	2.18314	1.32782	2.89255	3.23669	0.54067	7.14928	1.72152	6.98015	3.72383	8.54172	2.66099	1.50537	1.52102	1.98758	1.61459	4.03175	1.43234	8.50515	1.08228	7.53455	4.11396	0.275828	1.72145	2.99063	2.48606	5.69311	2.70126	7.82953	0.61752	8.57442	1.40647	0.507284	1.56094	3.20252	1.98718	6.81103	0.777734	8.33603	1.06134	7.29001	0.514889	9.60294	0.353183	6.51495	0.902362	4.57018	1.43518	1.26644	0.53685	9.69753	0.845465	6.57813	2.06038	3.12506	2.53127	6.33524	1.59383	5.77559	1.75094	9.14729	0.429644	4.41879	2.25669	5.86143	2.81205	2.88982	0.463705	3.49864	0.435005	6.17766	0.688078	8.69807	5.06398	1.27257	1.87323	5.26215	1.41338	6.15182	2.61311	8.7345	1.82187	9.62839	1.40804	4.55126	2.0795	7.88034	2.98622	7.55042	3.07183	7.97278	4.02096	4.44071	3.36855	2.87673	2.62584	3.03931	0.640993	7.54809	4.07639	4.1696	0.918488	0.661324	2.55319	2.59253	1.71634	4.60012	2.90026	5.61742	0.762996	9.52601	2.09812	0.839511	2.42679	1.93406	0.714929	4.52522	1.88715	9.06848	2.68864	7.10916	1.79554	1.6853	2.51322	2.23404	1.65078	4.01584	0.619884	6.65232	0.506502	6.38627	3.15759	5.67709	2.45298	1.49355	0.322955	6.33467	1.6007	7.57416	2.35982	6.70851	3.61723	4.06859	2.77027	1.44813	2.73895	6.01666	2.99732	8.69449	2.22483	7.77307	1.74198	4.06437	1.71347
24.1	0.389388	0.716125	2.33353	0.517071	5.7375	0.670331	5.09321	0.787135	8.68789	16.4818	2.7153	1.61263	1.28543	1.54391	7.74838	2.00499	9.48979	0.906141	8.30191	4.20213	2.6859	2.8217	9.09247	0.578841	7.26101	1.6102	8.15377	0.800177	8.56953	0.283423	2.94773	1.70501	5.76242	1.08553	7.26879	0.479836	7.06903	0.445162	4.22824	2.72917	2.63031	2.59359	2.48852	1.15548	9.09155	1.48357	7.15523	4.19408	8.14046	4.3157	1.36837	0.822017	1.37752	1.62725	6.78638	3.75359	9.17319	1.60492	8.39023	3.55573	0.697528	0.443811	2.1614	0.338687	4.32273	0.304309	9.42267	0.335444	0.394136	0.54521	1.79162	0.510582	5.37461	1.53629	7.9134	0.784851	9.67422	2.30264	0.422437	1.57726	5.46273	1.28768	3.65888	0.529456	8.28549	0.206437	8.6951	2.14816	1.36148	2.8875	3.21855	0.521394	7.12498	1.69688	6.93628	3.76798	8.44654	2.67759	1.50452	1.51192	2.01574	1.59238	4.00385	1.39639	8.52548	1.07369	7.5264	4.14253	0.30161	1.69664	2.99396	2.47846	5.72802	2.70631	7.92908	0.62725	8.55096	1.39068	0.526227	1.55317	3.19299	2.00819	6.88966	0.827393	8.30404	1.11028	7.32807	0.553887	9.64932	0.304679	6.52551	0.922204	4.61991	1.44409	1.22897	0.51416	9.69799	0.781798	6.6219	2.10003	3.13964	2.54998	6.31664	1.65433	5.68425	1.73658	9.1142	0.380365	4.41312	2.17122	5.88571	2.81176	2.8984	0.446409	3.49298	0.481782	6.15634	0.637879	8.67843	5.0444	1.2688	1.85588	5.26124	1.40544	6.19725	2.65095	8.69877	1.8781	9.5645	1.35473	4.63112	2.08753	7.92776	3.03187	7.54591	3.05393	8.00092	4.11644	4.42332	3.33449	2.89286	2.64601	3.02212	0.6301	7.47729	3.99344	4.14933	0.913429	0.649531	2.57156	2.56818	1.75162	4.53416	2.97994	5.58509	0.727659	9.55318	2.08373	0.833189	2.42934	1.94451	0.685846	4.55697	1.85985	9.0577	2.70224	7.08349	1.77439	1.71158	2.4942	2.25258	1.66948	4.04196	0.597947	6.64145	0.51642	6.28151	3.13525	5.71474	2.45292	1.50007	0.366853	6.36441	1.68638	7.58375	2.38637	6.73945	3.58719	4.06084	2.80878	1.44575	2.74831	6.04091	3.02576	8.70366	2.27023	7.77296	1.71861	4.07226	1.67988
