   3.2500000e+02
   2.0000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.0000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.5000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.0000000e+00   7.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.3301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.8301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.3301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.8301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.3301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.8301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.3301270e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -8.3012702e-01   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.3012702e-01   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.6987298e-01   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   6.6987298e-01   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.1698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.6698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.1698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.6698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.1698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.6698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.1698730e+00   7.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.5825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.0825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.5825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.0825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.5825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.0825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.5825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.0825757e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -5.8257569e-01   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -8.2575695e-02   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.1742431e-01   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   9.1742431e-01   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.4174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.9174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.4174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.9174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.4174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.9174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.4174243e+00   8.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.7696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.2696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.7696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.2696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.7696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.2696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.7696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.2696960e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -7.6969601e-01   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.6969601e-01   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.3030399e-01   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   7.3030399e-01   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.2303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.7303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.2303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.7303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.2303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.7303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.2303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.7303040e+00   8.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.8989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.3989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.8989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.3989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.8989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.3989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.8989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.3989795e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -8.9897949e-01   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.9897949e-01   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.0102051e-01   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   6.0102051e-01   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.1010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.6010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.1010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.6010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.1010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.6010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.1010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.6010205e+00   9.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.9749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.4749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.9749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.4749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.9749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.4749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.9749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.4749372e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -9.7493719e-01   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.7493719e-01   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5062814e-02   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   5.2506281e-01   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.0250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.5250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.0250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.0250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.5250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.0250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.5250628e+00   9.5000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -5.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -5.0000000e-01   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   0.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   5.0000000e-01   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.5000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   5.0000000e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.9749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.4749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.9749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.4749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.9749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.4749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.9749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.4749372e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -9.7493719e-01   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.7493719e-01   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5062814e-02   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   5.2506281e-01   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.0250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.5250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.0250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.5250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.0250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.5250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.0250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.5250628e+00   1.0500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.8989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.3989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.8989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.3989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.8989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -2.3989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.8989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -1.3989795e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -8.9897949e-01   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.9897949e-01   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.0102051e-01   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   6.0102051e-01   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.1010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   1.6010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.1010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   2.6010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.1010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   3.6010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.1010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
   4.6010205e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.7696960e+00   1.1500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -4.2696960e+00   1.1500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
  -3.7696960e+00   1.1500000e+01   0.0000000e+00   0.0000000e+00   2.5000000e+02   1.0000000e+03   0.0000000e+00
